person_id,name,age,zone_id,road_node,daily_travel_km,congestion_index,emergency_access
73,Person_73,47,4,45,7.86,10,No
74,Person_74,39,8,34,5.84,6,No
75,Person_75,34,19,28,26.54,5,Yes
76,Person_76,53,6,6,7.6,6,Yes
77,Person_77,64,4,37,19.2,5,No
78,Person_78,35,10,3,24.75,4,No
79,Person_79,69,7,11,36.84,1,No
80,Person_80,26,14,47,34.73,2,Yes
81,Person_81,54,2,35,2.26,1,No
82,Person_82,20,5,9,21.59,3,Yes
83,Person_83,68,17,32,17.77,4,Yes
84,Person_84,42,14,4,32.95,1,No
85,Person_85,56,13,40,31.97,8,No
86,Person_86,24,15,14,38.92,4,Yes
87,Person_87,42,9,5,22.81,7,Yes
88,Person_88,31,14,46,35.63,7,No
89,Person_89,46,19,5,12.7,2,Yes
90,Person_90,67,17,43,16.96,3,Yes
91,Person_91,30,4,13,25.89,2,Yes
92,Person_92,34,20,37,2.04,5,No
93,Person_93,24,17,30,35.38,7,Yes
94,Person_94,28,14,13,12.88,4,No
95,Person_95,41,19,3,14.75,5,No
96,Person_96,61,16,22,31.05,3,Yes
97,Person_97,22,7,30,23.13,6,Yes
98,Person_98,37,11,34,2.74,3,Yes
99,Person_99,40,2,16,14.83,10,Yes
100,Person_100,23,16,47,27.57,10,No
101,Person_101,26,14,0,25.12,6,No
102,Person_102,70,2,34,31.15,10,Yes
103,Person_103,64,17,41,38.73,1,No
104,Person_104,41,14,48,4.15,8,Yes
105,Person_105,44,14,26,11.66,1,No
106,Person_106,29,16,38,35.07,2,Yes
107,Person_107,55,10,0,9.58,5,No
108,Person_108,48,5,49,31.61,4,No
109,Person_109,57,11,23,8.12,5,No
110,Person_110,32,12,23,31.66,9,Yes
111,Person_111,29,2,29,17.87,9,Yes
112,Person_112,25,9,15,37.35,1,No
113,Person_113,26,14,23,12.26,8,No
114,Person_114,23,5,44,37.49,9,Yes
115,Person_115,54,4,42,31.03,8,Yes
116,Person_116,67,4,7,37.0,9,No
117,Person_117,63,4,26,23.62,10,Yes
118,Person_118,40,8,24,34.29,7,Yes
119,Person_119,51,15,40,14.32,10,No
120,Person_120,43,18,30,15.06,10,No
121,Person_121,40,2,38,14.14,1,Yes
122,Person_122,69,11,6,10.58,9,Yes
123,Person_123,39,6,22,19.91,2,Yes
124,Person_124,63,16,0,28.78,10,Yes
125,Person_125,29,10,48,17.92,2,No
126,Person_126,51,17,12,36.35,7,No
127,Person_127,68,9,45,9.27,5,No
128,Person_128,40,10,35,13.78,4,No
129,Person_129,29,6,6,32.34,4,Yes
130,Person_130,22,10,26,35.31,3,Yes
131,Person_131,25,5,24,34.32,5,No
132,Person_132,68,10,49,38.7,6,No
133,Person_133,34,10,6,32.51,10,Yes
134,Person_134,61,18,9,17.91,2,No
135,Person_135,19,7,35,3.34,2,No
136,Person_136,62,2,1,8.54,2,Yes
137,Person_137,67,8,44,6.66,1,No
138,Person_138,25,16,22,25.38,8,No
139,Person_139,29,15,29,29.77,2,No
140,Person_140,50,8,4,3.47,3,No
141,Person_141,43,17,9,27.49,8,Yes
142,Person_142,38,7,48,16.55,7,Yes
143,Person_143,40,11,18,22.52,5,Yes
144,Person_144,65,14,28,27.3,4,Yes
145,Person_145,45,14,20,24.8,8,Yes
146,Person_146,63,10,40,31.72,4,No
147,Person_147,28,18,9,30.08,9,Yes
148,Person_148,37,13,22,30.83,4,Yes
149,Person_149,54,12,27,4.78,2,No
150,Person_150,61,9,39,36.0,4,No
151,Person_151,39,16,14,20.2,1,Yes
152,Person_152,20,9,25,21.98,2,Yes
153,Person_153,21,18,34,38.05,9,Yes
154,Person_154,25,5,17,3.72,8,No
155,Person_155,65,16,15,30.52,4,Yes
156,Person_156,58,18,11,30.39,5,Yes
157,Person_157,35,8,27,28.8,1,Yes
158,Person_158,56,8,8,24.45,9,No
159,Person_159,19,3,38,17.66,3,Yes
160,Person_160,57,18,34,17.58,7,No
161,Person_161,59,9,28,36.22,2,Yes
162,Person_162,59,10,12,37.95,7,No
163,Person_163,27,6,32,36.32,1,No
164,Person_164,20,3,17,20.71,2,Yes
165,Person_165,43,12,2,36.35,7,No
166,Person_166,38,10,18,38.56,3,No
167,Person_167,63,6,24,11.68,3,Yes
168,Person_168,55,12,34,36.79,4,No
169,Person_169,36,15,41,11.86,2,Yes
170,Person_170,45,17,28,35.55,8,No
171,Person_171,22,20,45,36.06,1,Yes
172,Person_172,39,11,32,11.25,2,No
173,Person_173,61,3,12,15.04,8,No
174,Person_174,43,5,9,13.13,10,Yes
175,Person_175,70,12,1,12.51,4,Yes
176,Person_176,36,8,18,31.91,6,Yes
177,Person_177,27,1,6,14.53,1,No
178,Person_178,51,8,8,13.97,2,No
179,Person_179,49,13,47,38.67,7,Yes
180,Person_180,56,5,24,33.05,10,Yes
181,Person_181,22,13,3,12.48,8,No
182,Person_182,52,15,38,30.17,3,No
183,Person_183,61,20,6,27.08,8,Yes
184,Person_184,42,18,46,34.16,6,No
185,Person_185,61,9,34,29.17,3,Yes
186,Person_186,51,5,35,9.66,6,No
187,Person_187,69,8,33,14.52,8,No
188,Person_188,63,2,33,21.63,6,Yes
189,Person_189,37,5,27,6.12,8,Yes
190,Person_190,18,11,36,11.6,9,Yes
191,Person_191,61,3,24,20.36,2,Yes
192,Person_192,63,10,30,29.38,6,Yes
193,Person_193,20,11,0,30.62,9,No
194,Person_194,58,9,39,12.33,6,No
195,Person_195,60,13,29,15.25,10,Yes
196,Person_196,19,18,40,2.8,5,Yes
197,Person_197,49,19,15,17.12,7,Yes
198,Person_198,23,1,13,8.89,10,Yes
199,Person_199,40,11,19,19.84,10,No
200,Person_200,32,4,33,34.53,6,Yes
201,Person_201,65,11,38,2.64,5,Yes
202,Person_202,40,20,23,14.33,3,Yes
203,Person_203,19,13,20,9.93,9,No
204,Person_204,69,20,9,8.31,5,Yes
205,Person_205,45,17,27,20.21,1,Yes
206,Person_206,35,5,14,16.04,6,Yes
207,Person_207,70,10,16,15.56,5,Yes
208,Person_208,49,9,30,26.72,5,Yes
209,Person_209,25,9,34,24.05,5,No
210,Person_210,28,12,4,8.02,1,Yes
211,Person_211,69,19,18,34.61,3,Yes
212,Person_212,23,18,19,12.52,6,No
213,Person_213,43,4,43,26.3,2,Yes
214,Person_214,39,13,1,20.04,6,No
215,Person_215,42,3,29,36.68,10,No
216,Person_216,24,9,3,15.27,6,Yes
217,Person_217,33,1,38,15.33,3,Yes
218,Person_218,24,12,1,21.86,1,No
219,Person_219,56,2,6,16.45,6,Yes
220,Person_220,37,8,14,26.25,1,Yes
221,Person_221,34,6,5,22.42,5,No
222,Person_222,62,20,18,14.07,6,No
223,Person_223,57,1,1,25.99,7,Yes
224,Person_224,37,2,16,5.82,3,Yes
225,Person_225,59,11,14,2.85,5,No
226,Person_226,32,1,29,5.33,8,Yes
227,Person_227,30,12,9,30.32,7,No
228,Person_228,51,20,27,5.36,10,No
229,Person_229,44,6,24,26.9,9,Yes
230,Person_230,57,12,27,23.55,1,No
231,Person_231,35,17,40,13.48,9,No
232,Person_232,56,3,38,31.91,1,Yes
233,Person_233,34,11,40,5.05,2,No
234,Person_234,45,13,4,21.05,2,No
235,Person_235,47,17,43,31.98,6,No
236,Person_236,44,1,48,2.79,4,Yes
237,Person_237,43,15,2,37.12,10,Yes
238,Person_238,28,6,31,14.76,5,Yes
239,Person_239,58,9,15,31.08,3,Yes
240,Person_240,42,19,10,2.61,3,No
241,Person_241,23,6,44,38.27,1,No
242,Person_242,60,9,40,7.09,10,Yes
243,Person_243,31,3,24,25.84,4,Yes
244,Person_244,32,3,41,2.84,5,No
245,Person_245,36,1,28,13.81,3,Yes
246,Person_246,38,16,2,17.57,3,No
247,Person_247,33,3,46,10.33,10,No
248,Person_248,18,13,47,20.52,4,No
249,Person_249,59,17,43,34.77,2,No
250,Person_250,50,3,26,30.97,3,Yes
251,Person_251,61,20,16,18.16,6,No
252,Person_252,30,20,9,19.1,3,Yes
253,Person_253,30,13,41,9.03,9,Yes
254,Person_254,47,10,42,10.74,3,No
255,Person_255,44,8,49,5.56,7,Yes
256,Person_256,69,18,11,2.19,6,Yes
257,Person_257,56,17,41,6.16,9,No
258,Person_258,57,8,15,34.56,8,No
259,Person_259,60,17,29,21.9,6,Yes
260,Person_260,31,11,14,36.52,8,No
261,Person_261,64,8,9,39.09,4,Yes
262,Person_262,66,20,33,37.74,6,Yes
263,Person_263,27,9,45,30.51,10,Yes
264,Person_264,41,20,22,6.81,4,No
265,Person_265,65,11,43,35.11,7,No
266,Person_266,41,6,14,4.93,7,No
267,Person_267,49,15,42,31.54,8,Yes
268,Person_268,49,5,6,38.27,4,Yes
269,Person_269,55,7,32,21.18,8,Yes
270,Person_270,57,15,17,30.91,9,Yes
271,Person_271,56,1,2,2.37,1,No
272,Person_272,18,16,4,31.28,7,No
273,Person_273,22,3,33,9.52,8,Yes
274,Person_274,30,9,23,5.02,4,Yes
275,Person_275,30,11,35,34.78,3,No
276,Person_276,60,20,30,28.62,3,No
277,Person_277,69,7,2,33.23,10,Yes
278,Person_278,62,19,19,17.54,8,No
279,Person_279,45,11,10,37.39,8,No
280,Person_280,45,1,41,32.37,3,No
281,Person_281,33,18,32,24.58,3,Yes
282,Person_282,27,12,12,22.7,6,No
283,Person_283,21,5,8,24.04,1,Yes
284,Person_284,69,5,29,3.52,1,No
285,Person_285,48,5,2,8.65,1,No
286,Person_286,27,12,28,4.08,9,Yes
287,Person_287,45,9,16,8.82,5,Yes
288,Person_288,60,15,29,20.39,9,Yes
289,Person_289,55,3,20,20.07,5,Yes
290,Person_290,41,14,31,28.83,1,No
291,Person_291,31,18,48,17.58,1,No
292,Person_292,32,20,30,18.92,6,Yes
293,Person_293,70,8,42,2.82,7,No
294,Person_294,49,12,22,10.38,2,Yes
295,Person_295,58,14,40,37.82,2,No
296,Person_296,52,4,23,8.56,4,No
297,Person_297,41,8,8,21.62,4,No
298,Person_298,32,15,1,17.6,8,No
299,Person_299,63,7,15,24.33,1,No
300,Person_300,47,18,46,21.5,5,No
301,Person_301,52,19,17,29.7,6,No
302,Person_302,65,17,41,6.04,9,No
303,Person_303,30,14,25,1.46,2,Yes
304,Person_304,70,6,13,11.77,4,No
305,Person_305,38,13,11,24.03,4,Yes
306,Person_306,56,16,12,39.19,6,Yes
307,Person_307,34,17,19,39.89,3,No
308,Person_308,41,5,2,3.88,8,Yes
309,Person_309,35,3,1,26.58,3,Yes
310,Person_310,50,12,42,18.81,10,Yes
311,Person_311,42,8,9,39.22,6,Yes
312,Person_312,59,7,7,14.55,4,No
313,Person_313,57,9,25,6.66,8,No
314,Person_314,32,14,1,9.84,8,No
315,Person_315,53,11,30,27.58,2,Yes
316,Person_316,56,7,29,37.87,4,Yes
317,Person_317,37,12,42,27.89,7,Yes
318,Person_318,58,7,1,37.36,10,No
319,Person_319,41,7,45,4.29,6,Yes
320,Person_320,43,19,32,11.13,5,No
321,Person_321,59,11,9,11.88,7,No
322,Person_322,25,15,49,14.61,4,No
323,Person_323,29,4,40,18.84,5,Yes
324,Person_324,18,14,37,14.09,9,No
325,Person_325,22,1,7,9.39,6,Yes
326,Person_326,24,5,0,21.89,6,Yes
327,Person_327,57,16,23,30.07,2,No
328,Person_328,21,6,44,35.27,4,Yes
329,Person_329,67,9,5,35.31,2,Yes
330,Person_330,27,3,20,38.26,9,No
331,Person_331,36,5,3,29.64,5,No
332,Person_332,22,15,9,24.82,10,Yes
333,Person_333,44,10,28,4.68,8,No
334,Person_334,61,2,23,11.94,10,Yes
335,Person_335,25,8,36,28.39,10,Yes
336,Person_336,46,5,5,4.96,9,No
337,Person_337,44,17,15,25.65,5,Yes
338,Person_338,33,19,44,37.53,5,No
339,Person_339,28,5,21,11.62,4,Yes
340,Person_340,66,15,17,25.03,2,Yes
341,Person_341,59,5,4,20.78,9,No
342,Person_342,51,13,26,31.81,6,No
343,Person_343,27,15,31,22.95,7,No
344,Person_344,60,15,5,3.43,1,No
345,Person_345,62,1,31,37.79,4,Yes
346,Person_346,58,7,18,11.47,6,No
347,Person_347,59,17,36,23.65,2,Yes
348,Person_348,52,2,5,24.75,7,No
349,Person_349,31,13,15,18.46,2,Yes
350,Person_350,40,16,46,31.69,9,Yes
351,Person_351,70,19,23,3.35,6,No
352,Person_352,64,5,40,35.44,3,No
353,Person_353,45,17,23,14.44,1,No
354,Person_354,33,8,24,29.42,9,Yes
355,Person_355,45,11,41,34.71,10,Yes
356,Person_356,65,8,6,22.12,7,Yes
357,Person_357,65,20,27,5.25,10,No
358,Person_358,43,11,24,11.77,8,Yes
359,Person_359,56,4,28,35.21,3,Yes
360,Person_360,33,19,30,24.2,5,No
361,Person_361,53,1,39,25.42,6,Yes
362,Person_362,60,19,41,8.61,1,Yes
363,Person_363,44,14,35,12.11,6,No
364,Person_364,18,19,15,28.27,8,Yes
365,Person_365,55,9,24,3.09,7,No
366,Person_366,41,2,46,35.63,9,No
367,Person_367,42,8,13,18.14,5,No
368,Person_368,23,18,47,18.02,1,No
369,Person_369,38,10,24,33.38,8,Yes
370,Person_370,68,19,44,37.25,7,No
371,Person_371,40,10,2,9.68,7,No
372,Person_372,18,10,42,28.28,5,Yes
373,Person_373,69,9,35,29.66,7,No
374,Person_374,65,4,38,37.1,7,Yes
375,Person_375,42,18,13,20.44,3,No
376,Person_376,51,15,5,38.5,1,No
377,Person_377,51,17,45,10.68,10,Yes
378,Person_378,48,19,23,38.43,5,No
379,Person_379,64,20,6,21.27,5,No
380,Person_380,68,8,24,37.5,10,Yes
381,Person_381,31,9,32,39.78,5,No
382,Person_382,65,15,48,2.52,2,Yes
383,Person_383,69,10,27,33.56,9,No
384,Person_384,52,7,26,6.63,8,No
385,Person_385,47,10,39,12.45,1,Yes
386,Person_386,68,3,32,34.69,5,No
387,Person_387,51,17,41,27.84,1,Yes
388,Person_388,37,10,0,29.0,8,No
389,Person_389,43,8,35,29.91,7,Yes
390,Person_390,66,20,30,37.4,7,Yes
391,Person_391,26,11,15,23.36,8,No
392,Person_392,48,1,43,21.14,9,Yes
393,Person_393,33,7,8,35.02,4,No
394,Person_394,57,13,12,12.14,8,No
395,Person_395,64,16,33,3.37,8,No
396,Person_396,51,1,8,17.41,5,Yes
397,Person_397,64,8,22,3.68,7,No
398,Person_398,33,9,34,32.5,2,No
399,Person_399,18,3,3,12.2,10,No
400,Person_400,30,2,27,9.46,2,No
401,Person_401,68,11,24,8.59,3,No
402,Person_402,23,11,49,11.24,2,Yes
403,Person_403,65,13,37,16.46,10,Yes
404,Person_404,55,7,15,26.01,2,Yes
405,Person_405,51,13,35,18.8,7,Yes
406,Person_406,56,13,12,34.57,1,Yes
407,Person_407,22,14,2,37.79,5,No
408,Person_408,59,18,7,21.82,8,No
409,Person_409,24,5,6,14.36,3,No
410,Person_410,65,11,24,6.75,5,Yes
411,Person_411,34,3,19,27.22,10,No
412,Person_412,39,15,30,27.0,7,No
413,Person_413,28,6,19,33.74,1,Yes
414,Person_414,32,1,47,24.44,1,Yes
415,Person_415,20,9,26,12.37,9,No
416,Person_416,55,4,26,25.67,8,Yes
417,Person_417,65,2,8,23.66,4,Yes
418,Person_418,36,1,28,21.37,5,No
419,Person_419,51,4,19,30.02,5,No
420,Person_420,50,19,7,12.81,3,Yes
421,Person_421,21,18,22,5.69,9,No
422,Person_422,45,6,4,10.15,7,Yes
423,Person_423,25,19,32,33.38,4,No
424,Person_424,25,1,25,13.56,3,No
425,Person_425,56,3,36,33.6,5,Yes
426,Person_426,35,4,43,1.27,10,Yes
427,Person_427,30,11,11,38.59,1,No
428,Person_428,25,16,26,21.9,9,Yes
429,Person_429,45,8,39,14.93,1,Yes
430,Person_430,30,5,2,38.62,4,Yes
431,Person_431,28,18,48,2.84,6,Yes
432,Person_432,27,2,43,31.99,7,No
433,Person_433,65,8,10,25.73,10,No
434,Person_434,58,15,26,23.23,7,No
435,Person_435,36,20,20,29.98,7,No
436,Person_436,66,6,12,1.59,8,No
437,Person_437,56,10,5,35.76,4,No
438,Person_438,55,18,15,20.01,3,Yes
439,Person_439,61,17,22,8.29,4,No
440,Person_440,68,6,12,16.29,7,Yes
441,Person_441,49,3,27,27.4,9,No
442,Person_442,28,11,14,10.17,7,Yes
443,Person_443,50,2,29,4.12,6,No
444,Person_444,30,1,42,36.82,10,No
445,Person_445,43,17,8,8.55,6,Yes
446,Person_446,62,20,25,24.6,10,Yes
447,Person_447,40,18,37,19.14,3,Yes
448,Person_448,64,20,7,32.87,3,No
449,Person_449,60,2,17,28.99,10,No
450,Person_450,27,12,8,6.7,3,No
451,Person_451,39,18,10,7.2,8,Yes
452,Person_452,56,10,1,1.83,4,Yes
453,Person_453,47,1,24,4.75,6,Yes
454,Person_454,43,6,33,20.63,9,Yes
455,Person_455,36,10,47,6.83,8,No
456,Person_456,29,20,43,29.86,4,Yes
457,Person_457,65,18,4,9.7,1,No
458,Person_458,34,7,13,6.4,9,Yes
459,Person_459,26,8,10,5.09,3,No
460,Person_460,70,5,24,29.09,9,Yes
461,Person_461,69,11,4,10.51,2,No
462,Person_462,22,1,12,1.91,2,Yes
463,Person_463,40,4,37,11.17,10,Yes
464,Person_464,31,8,1,37.63,2,Yes
465,Person_465,43,19,37,6.44,6,Yes
466,Person_466,40,9,42,22.68,1,No
467,Person_467,34,12,18,28.71,8,No
468,Person_468,49,7,37,23.48,6,Yes
469,Person_469,63,19,9,3.07,8,No
470,Person_470,25,1,30,34.23,7,Yes
471,Person_471,50,10,3,4.43,9,No
472,Person_472,59,2,43,16.35,4,Yes
473,Person_473,64,15,6,4.58,7,Yes
474,Person_474,63,18,44,31.72,1,No
475,Person_475,21,3,6,31.08,5,No
476,Person_476,30,16,8,26.28,9,No
477,Person_477,29,11,30,18.51,9,Yes
478,Person_478,46,4,26,3.7,10,No
479,Person_479,52,5,48,11.47,3,Yes
480,Person_480,20,16,7,30.75,3,No
481,Person_481,24,10,29,6.5,10,No
482,Person_482,61,4,33,16.43,4,No
483,Person_483,22,7,45,29.14,5,Yes
484,Person_484,54,1,12,35.51,6,Yes
485,Person_485,30,5,38,38.54,9,No
486,Person_486,59,9,12,36.75,10,Yes
487,Person_487,52,15,15,1.12,2,No
488,Person_488,42,10,24,7.47,9,Yes
489,Person_489,70,3,25,31.96,5,Yes
490,Person_490,32,15,0,33.23,1,Yes
491,Person_491,70,9,13,34.71,2,No
492,Person_492,43,10,0,31.63,1,No
493,Person_493,52,11,28,5.56,7,No
494,Person_494,69,16,11,23.96,5,Yes
495,Person_495,19,4,20,12.12,6,No
496,Person_496,27,2,39,32.94,10,No
497,Person_497,27,15,23,15.43,10,Yes
498,Person_498,53,19,37,3.91,7,No
499,Person_499,37,1,9,4.2,8,No
500,Person_500,34,10,29,27.45,7,Yes
501,Person_501,21,9,11,1.68,3,No
502,Person_502,28,9,29,18.21,1,Yes
503,Person_503,35,20,32,29.6,5,No
504,Person_504,37,20,21,28.58,1,No
505,Person_505,20,9,0,25.81,6,Yes
506,Person_506,70,10,0,19.21,7,No
507,Person_507,19,19,35,14.81,4,No
508,Person_508,38,2,15,37.9,6,No
509,Person_509,23,9,42,9.97,6,Yes
510,Person_510,59,8,34,32.31,5,Yes
511,Person_511,43,16,3,32.12,4,Yes
512,Person_512,67,7,9,6.14,5,Yes
513,Person_513,20,9,33,34.05,3,Yes
514,Person_514,39,5,43,17.46,10,Yes
515,Person_515,39,4,41,29.13,10,Yes
516,Person_516,58,18,39,20.57,9,No
517,Person_517,55,12,2,4.36,4,Yes
518,Person_518,40,3,13,2.73,10,No
519,Person_519,29,14,49,12.49,3,No
520,Person_520,63,1,32,29.47,10,Yes
521,Person_521,19,19,20,22.11,5,Yes
522,Person_522,39,4,6,13.44,2,No
523,Person_523,70,18,24,6.44,1,Yes
524,Person_524,66,15,23,24.5,1,No
525,Person_525,65,9,44,27.19,4,No
526,Person_526,67,3,23,36.23,3,Yes
527,Person_527,69,3,30,36.05,8,No
528,Person_528,20,5,25,8.25,5,Yes
529,Person_529,30,6,40,34.34,1,Yes
530,Person_530,65,10,47,37.61,10,Yes
531,Person_531,22,2,42,16.08,6,No
532,Person_532,23,10,20,19.89,8,No
533,Person_533,55,10,9,27.06,7,No
534,Person_534,60,7,48,11.2,10,No
535,Person_535,29,10,14,31.86,10,No
536,Person_536,70,19,1,12.55,9,Yes
537,Person_537,20,20,22,4.44,8,No
538,Person_538,43,3,25,15.39,4,Yes
539,Person_539,49,20,24,35.84,5,No
540,Person_540,32,15,20,28.73,10,No
541,Person_541,21,7,41,36.16,3,Yes
542,Person_542,44,13,12,14.91,4,No
543,Person_543,69,18,2,30.58,3,No
544,Person_544,31,4,26,24.72,4,No
545,Person_545,45,16,40,21.04,7,Yes
546,Person_546,46,17,41,5.84,6,No
547,Person_547,26,17,41,19.26,10,Yes
548,Person_548,58,9,29,7.39,3,Yes
549,Person_549,67,3,5,13.73,6,No
550,Person_550,61,4,23,30.77,8,Yes
551,Person_551,44,10,46,18.82,3,Yes
552,Person_552,46,12,7,19.96,2,Yes
553,Person_553,66,17,0,38.8,2,Yes
554,Person_554,56,16,43,4.02,8,Yes
555,Person_555,65,18,33,23.04,9,Yes
556,Person_556,47,1,12,10.38,6,No
557,Person_557,19,11,12,4.65,1,No
558,Person_558,58,9,17,21.63,8,Yes
559,Person_559,38,14,49,10.71,2,No
560,Person_560,47,13,34,12.73,8,Yes
561,Person_561,57,11,33,34.78,4,Yes
562,Person_562,35,3,20,38.64,5,No
563,Person_563,35,2,3,5.52,2,No
564,Person_564,47,5,34,38.87,7,No
565,Person_565,49,13,14,34.05,1,No
566,Person_566,69,4,36,2.42,1,Yes
567,Person_567,31,16,1,24.81,1,No
568,Person_568,35,6,18,26.94,1,Yes
569,Person_569,50,13,7,19.18,10,No
570,Person_570,44,2,19,21.61,6,No
571,Person_571,53,19,13,38.87,8,Yes
572,Person_572,64,19,48,32.29,8,No
573,Person_573,54,17,49,28.96,6,Yes
574,Person_574,40,11,39,37.1,7,Yes
575,Person_575,32,2,30,29.28,2,No
576,Person_576,22,2,9,12.87,10,Yes
577,Person_577,54,3,26,36.45,5,Yes
578,Person_578,62,12,44,33.8,6,No
579,Person_579,57,18,7,22.03,2,Yes
580,Person_580,52,16,14,18.31,8,Yes
581,Person_581,63,14,47,19.67,6,No
582,Person_582,65,4,44,9.5,1,No
583,Person_583,18,12,8,2.27,9,Yes
584,Person_584,55,17,21,15.15,8,Yes
585,Person_585,53,10,37,1.47,4,Yes
586,Person_586,46,14,32,12.74,7,Yes
587,Person_587,58,16,40,33.59,5,Yes
588,Person_588,35,15,17,12.35,7,No
589,Person_589,30,15,41,30.85,6,No
590,Person_590,30,8,47,28.17,4,No
591,Person_591,26,4,49,13.53,7,Yes
592,Person_592,19,3,29,10.39,7,No
593,Person_593,55,12,15,20.5,8,No
594,Person_594,59,14,20,2.39,10,No
595,Person_595,38,4,11,35.43,5,Yes
596,Person_596,49,4,3,26.03,1,Yes
597,Person_597,51,11,36,20.96,6,Yes
598,Person_598,62,9,39,4.92,8,No
599,Person_599,42,15,46,25.58,3,Yes
600,Person_600,35,20,11,31.44,9,No
601,Person_601,48,16,14,26.6,10,Yes
602,Person_602,31,1,20,10.92,5,Yes
603,Person_603,69,8,32,32.33,9,Yes
604,Person_604,57,20,49,32.86,8,Yes
605,Person_605,31,7,17,15.86,8,No
606,Person_606,37,12,44,2.81,1,No
607,Person_607,40,4,10,4.79,9,Yes
608,Person_608,21,16,13,20.82,2,Yes
609,Person_609,32,7,35,28.06,1,No
610,Person_610,69,9,24,35.14,9,Yes
611,Person_611,36,9,48,27.04,7,Yes
612,Person_612,31,3,44,18.0,4,No
613,Person_613,63,15,6,20.93,9,No
614,Person_614,19,10,29,17.55,8,No
615,Person_615,53,8,35,4.81,5,Yes
616,Person_616,48,15,28,36.13,10,No
617,Person_617,28,16,44,17.99,2,No
618,Person_618,47,5,32,21.77,3,No
619,Person_619,39,5,33,11.02,9,No
620,Person_620,56,17,48,22.23,4,Yes
621,Person_621,67,7,5,3.48,3,Yes
622,Person_622,57,9,41,37.04,8,No
623,Person_623,42,4,25,22.96,5,No
624,Person_624,19,3,14,11.77,2,Yes
625,Person_625,45,4,12,31.21,7,No
626,Person_626,20,4,3,7.92,3,Yes
627,Person_627,61,19,5,39.07,6,No
628,Person_628,28,3,27,29.98,6,Yes
629,Person_629,67,15,25,18.49,3,No
630,Person_630,32,19,23,12.9,6,No
631,Person_631,60,2,36,33.4,5,Yes
632,Person_632,68,4,36,13.01,7,No
633,Person_633,55,6,10,34.78,8,No
