zone_id,house_type,capacity
12,Premium,19
3,Premium,17
28,Mixed,16
8,Mixed,7
33,Affordable,21
26,Premium,13
27,Affordable,6
27,Affordable,49
40,Mixed,35
3,Premium,17
40,Affordable,37
4,Premium,48
30,Premium,30
13,Affordable,15
8,Mixed,49
10,Affordable,45
11,Affordable,18
31,Affordable,34
33,Premium,29
34,Mixed,33
34,Affordable,23
27,Affordable,11
8,Affordable,19
15,Affordable,31
16,Affordable,39
9,Mixed,37
37,Affordable,43
4,Affordable,19
1,Premium,42
33,Mixed,26
34,Mixed,41
39,Affordable,32
8,Affordable,9
38,Affordable,25
32,Mixed,46
4,Premium,11
18,Premium,40
35,Premium,46
36,Premium,7
1,Mixed,13
11,Affordable,49
6,Affordable,11
30,Mixed,16
16,Mixed,32
7,Premium,50
20,Mixed,17
29,Premium,24
18,Mixed,23
22,Affordable,33
39,Mixed,10
34,Affordable,28
17,Premium,31
15,Affordable,32
39,Premium,31
31,Affordable,18
37,Mixed,48
29,Mixed,27
33,Mixed,28
9,Affordable,6
33,Premium,20
23,Mixed,28
39,Mixed,45
2,Affordable,21
3,Premium,7
13,Mixed,23
30,Affordable,10
32,Mixed,34
25,Premium,41
33,Premium,20
13,Mixed,37
24,Premium,21
29,Affordable,43
14,Affordable,19
25,Mixed,44
6,Affordable,9
17,Affordable,34
32,Affordable,24
6,Affordable,30
26,Mixed,46
40,Premium,37
3,Affordable,8
37,Affordable,30
38,Mixed,26
30,Premium,28
35,Affordable,41
34,Affordable,41
2,Premium,16
6,Affordable,19
19,Mixed,43
26,Affordable,44
7,Affordable,11
10,Mixed,16
16,Mixed,19
24,Affordable,21
27,Mixed,50
2,Affordable,42
28,Premium,44
28,Premium,32
9,Affordable,5
33,Mixed,14
14,Affordable,12
22,Affordable,5
39,Mixed,45
34,Affordable,17
33,Mixed,5
10,Affordable,48
19,Premium,13
34,Affordable,14
8,Mixed,20
8,Premium,49
4,Mixed,30
5,Premium,43
37,Affordable,41
14,Affordable,6
38,Premium,44
36,Mixed,44
37,Affordable,50
36,Premium,23
28,Premium,6
15,Affordable,37
1,Premium,9
5,Affordable,29
16,Mixed,17
28,Mixed,33
8,Premium,12
8,Mixed,6
7,Premium,31
21,Mixed,41
28,Premium,27
30,Affordable,19
35,Affordable,43
31,Mixed,7
1,Mixed,26
11,Premium,43
24,Premium,27
15,Premium,16
37,Affordable,37
38,Premium,19
40,Mixed,41
22,Affordable,21
9,Mixed,42
20,Mixed,13
30,Affordable,33
20,Mixed,50
2,Affordable,12
14,Premium,30
40,Mixed,17
21,Premium,30
11,Affordable,41
5,Premium,12
21,Premium,38
34,Affordable,27
16,Mixed,11
16,Premium,31
21,Mixed,40
32,Mixed,15
34,Affordable,25
20,Affordable,32
31,Mixed,22
39,Premium,42
2,Premium,41
30,Affordable,49
22,Mixed,7
36,Mixed,29
30,Affordable,8
4,Affordable,30
9,Premium,30
16,Premium,48
2,Mixed,24
8,Mixed,7
26,Mixed,34
18,Premium,39
35,Mixed,9
36,Affordable,40
16,Premium,26
12,Mixed,33
22,Affordable,26
28,Premium,14
12,Affordable,33
18,Mixed,24
32,Affordable,17
14,Premium,44
31,Affordable,7
4,Affordable,22
17,Mixed,12
17,Premium,21
22,Mixed,35
5,Mixed,23
21,Mixed,7
33,Premium,27
29,Premium,44
31,Mixed,43
23,Affordable,33
38,Mixed,27
37,Mixed,30
24,Premium,23
10,Mixed,44
30,Premium,10
14,Premium,34
39,Affordable,45
16,Premium,42
22,Affordable,36
38,Premium,14
23,Mixed,38
16,Affordable,13
22,Mixed,33
23,Mixed,30
9,Affordable,37
9,Mixed,42
14,Affordable,16
6,Mixed,6
5,Affordable,8
17,Affordable,48
11,Premium,45
11,Mixed,23
33,Premium,31
30,Mixed,48
6,Mixed,11
7,Premium,39
32,Mixed,20
26,Mixed,11
11,Affordable,16
19,Mixed,34
36,Affordable,7
29,Affordable,28
30,Affordable,19
4,Affordable,29
28,Mixed,36
37,Affordable,5
26,Affordable,39
34,Mixed,32
40,Affordable,44
31,Affordable,27
15,Mixed,8
4,Premium,46
15,Premium,19
12,Premium,42
24,Affordable,45
33,Affordable,21
13,Affordable,24
19,Mixed,17
5,Affordable,32
6,Mixed,26
34,Premium,32
33,Affordable,50
10,Affordable,25
14,Mixed,34
11,Mixed,11
9,Affordable,36
22,Premium,24
39,Mixed,49
13,Affordable,18
31,Mixed,33
17,Mixed,43
36,Affordable,32
1,Premium,47
31,Mixed,9
20,Premium,50
4,Affordable,13
19,Premium,36
16,Mixed,21
11,Mixed,15
13,Mixed,12
34,Premium,8
25,Mixed,32
40,Premium,8
27,Mixed,28
17,Affordable,22
18,Premium,8
3,Affordable,6
37,Affordable,7
34,Mixed,5
34,Mixed,16
5,Premium,29
8,Premium,24
25,Affordable,22
12,Mixed,34
38,Premium,9
4,Premium,29
19,Affordable,36
29,Mixed,43
10,Affordable,30
19,Mixed,24
20,Affordable,16
20,Premium,18
31,Premium,38
36,Mixed,50
31,Mixed,43
22,Affordable,34
23,Premium,37
39,Affordable,33
3,Premium,45
13,Premium,31
16,Affordable,22
4,Premium,14
17,Mixed,25
26,Affordable,16
26,Affordable,12
28,Premium,28
4,Mixed,8
32,Premium,47
33,Premium,48
6,Premium,9
33,Mixed,22
1,Premium,21
19,Affordable,7
33,Premium,47
24,Mixed,29
33,Premium,20
33,Premium,5
2,Mixed,13
37,Affordable,13
17,Affordable,13
19,Mixed,6
18,Premium,15
22,Mixed,6
1,Premium,8
34,Premium,35
9,Affordable,48
12,Mixed,8
11,Premium,13
22,Mixed,49
3,Affordable,28
25,Premium,33
35,Mixed,45
9,Premium,5
15,Affordable,39
34,Affordable,38
33,Affordable,24
13,Mixed,34
38,Premium,33
34,Premium,17
29,Affordable,42
32,Mixed,33
14,Affordable,50
38,Mixed,16
24,Affordable,33
16,Affordable,49
24,Premium,49
38,Affordable,13
25,Premium,43
32,Mixed,13
20,Premium,43
2,Affordable,31
21,Mixed,49
27,Premium,46
15,Mixed,23
26,Premium,43
22,Premium,13
11,Mixed,11
27,Affordable,23
23,Premium,38
12,Premium,26
20,Affordable,38
25,Affordable,39
23,Mixed,5
25,Mixed,43
22,Affordable,36
25,Premium,12
31,Affordable,43
39,Affordable,31
2,Mixed,33
20,Premium,34
39,Mixed,29
2,Premium,42
16,Affordable,47
5,Mixed,13
15,Mixed,36
22,Premium,42
20,Mixed,44
32,Affordable,34
19,Affordable,25
9,Mixed,31
27,Mixed,14
3,Affordable,48
39,Affordable,44
26,Affordable,44
29,Affordable,11
30,Affordable,23
7,Premium,24
3,Mixed,13
36,Affordable,21
8,Premium,20
9,Premium,46
40,Premium,26
4,Mixed,7
14,Premium,46
29,Premium,10
23,Affordable,27
32,Premium,36
37,Mixed,42
4,Mixed,23
26,Premium,13
2,Affordable,30
33,Premium,24
39,Mixed,39
14,Mixed,14
37,Mixed,37
1,Premium,13
4,Affordable,46
24,Affordable,6
11,Mixed,17
36,Mixed,11
4,Mixed,35
38,Premium,29
13,Premium,5
9,Mixed,13
18,Affordable,17
40,Mixed,47
34,Affordable,20
30,Mixed,24
18,Premium,14
25,Mixed,41
17,Affordable,35
20,Affordable,30
18,Mixed,40
22,Premium,28
39,Mixed,17
39,Mixed,6
15,Affordable,20
1,Affordable,28
9,Affordable,33
16,Mixed,33
22,Mixed,37
18,Premium,44
21,Premium,28
29,Premium,20
37,Mixed,41
20,Premium,21
12,Mixed,15
13,Affordable,41
39,Premium,28
10,Premium,46
14,Affordable,45
31,Premium,24
14,Mixed,14
18,Mixed,15
40,Affordable,27
10,Affordable,31
31,Premium,36
17,Mixed,37
8,Affordable,18
30,Premium,11
34,Mixed,5
22,Affordable,19
6,Premium,9
8,Premium,8
39,Affordable,24
1,Affordable,21
7,Premium,32
29,Premium,42
12,Mixed,28
21,Affordable,11
32,Mixed,24
7,Affordable,21
14,Premium,40
5,Premium,47
9,Premium,28
30,Premium,6
34,Premium,14
21,Affordable,26
6,Premium,42
38,Premium,9
5,Premium,10
20,Mixed,23
27,Mixed,5
28,Mixed,34
28,Affordable,41
19,Premium,15
4,Affordable,47
28,Mixed,33
28,Affordable,12
4,Mixed,7
34,Mixed,15
31,Premium,43
7,Mixed,6
2,Mixed,40
32,Affordable,28
10,Premium,36
23,Affordable,45
36,Premium,47
31,Affordable,8
6,Affordable,12
29,Premium,18
14,Premium,18
36,Mixed,37
8,Premium,8
13,Mixed,14
24,Mixed,8
21,Premium,38
37,Affordable,41
24,Affordable,36
24,Affordable,31
35,Mixed,38
34,Mixed,41
38,Premium,40
21,Premium,46
5,Mixed,7
20,Mixed,12
40,Affordable,44
15,Mixed,11
8,Mixed,19
37,Premium,5
19,Mixed,28
22,Affordable,11
26,Affordable,27
12,Mixed,17
21,Premium,50
28,Premium,37
2,Premium,12
14,Affordable,26
15,Affordable,41
1,Mixed,11
21,Mixed,20
20,Affordable,15
26,Affordable,41
34,Mixed,21
16,Affordable,14
21,Premium,32
2,Mixed,26
25,Premium,43
9,Premium,39
31,Mixed,29
5,Mixed,14
24,Mixed,44
32,Premium,18
6,Premium,30
21,Premium,31
7,Affordable,14
8,Mixed,8
33,Mixed,50
37,Mixed,6
4,Mixed,25
9,Premium,50
17,Premium,5
14,Mixed,36
12,Mixed,45
36,Affordable,22
32,Mixed,46
36,Premium,20
35,Affordable,47
5,Affordable,24
21,Affordable,17
6,Premium,7
10,Mixed,31
22,Premium,7
5,Premium,12
33,Mixed,40
1,Mixed,34
10,Premium,29
30,Premium,18
2,Mixed,50
18,Mixed,21
29,Mixed,23
36,Premium,20
36,Mixed,41
18,Affordable,26
22,Premium,31
5,Mixed,20
18,Mixed,21
21,Mixed,29
21,Affordable,44
16,Mixed,10
31,Affordable,10
13,Premium,39
31,Mixed,15
33,Mixed,49
6,Premium,39
35,Premium,18
6,Mixed,10
4,Premium,21
20,Mixed,7
5,Affordable,31
21,Mixed,46
36,Premium,43
12,Premium,22
35,Premium,9
24,Premium,12
34,Mixed,27
32,Mixed,13
26,Premium,44
39,Mixed,32
36,Premium,50
9,Affordable,9
26,Mixed,16
35,Affordable,14
6,Mixed,30
33,Premium,38
40,Affordable,42
32,Mixed,23
6,Mixed,36
21,Mixed,28
7,Affordable,21
8,Mixed,14
9,Premium,32
7,Mixed,5
3,Mixed,38
21,Affordable,35
9,Premium,31
5,Affordable,24
17,Affordable,14
8,Premium,20
37,Mixed,17
22,Affordable,17
20,Affordable,37
6,Affordable,34
32,Mixed,30
25,Premium,27
8,Affordable,39
34,Premium,28
17,Mixed,45
7,Mixed,19
22,Affordable,35
19,Affordable,38
9,Affordable,16
27,Affordable,17
40,Affordable,50
9,Premium,28
14,Affordable,43
31,Affordable,17
34,Mixed,9
30,Affordable,38
31,Premium,25
15,Mixed,41
11,Affordable,48
