"num_nodes,num_edges,num_queries"
"100,1000,1000"
"41,53"
"58,9"
"82,8"
"95,2"
"32,32"
"26,16"
"99,10"
"5,0"
"77,81"
"38,15"
"93,88"
"65,98"
"78,91"
"45,70"
"98,33"
"77,40"
"23,74"
"87,46"
"9,34"
"80,92"
"66,24"
"28,83"
"0,93"
"16,82"
"41,65"
"89,49"
"62,88"
"10,30"
"93,36"
"69,72"
"33,79"
"55,38"
"51,47"
"0,37"
"8,26"
"56,84"
"16,83"
"43,45"
"32,65"
"27,75"
"27,33"
"10,51"
"81,45"
"36,91"
"21,64"
"5,86"
"44,44"
"73,17"
"41,80"
"63,43"
"82,27"
"42,93"
"96,24"
"32,37"
"92,45"
"79,70"
"85,60"
"78,27"
"86,37"
"16,96"
"35,14"
"87,17"
"94,52"
"74,6"
"7,86"
"33,68"
"6,91"
"74,31"
"8,15"
"82,58"
"35,80"
"77,40"
"35,35"
"6,96"
"75,95"
"46,26"
"76,68"
"49,41"
"2,69"
"0,59"
"58,35"
"73,37"
"89,6"
"77,28"
"0,41"
"94,90"
"21,66"
"9,85"
"15,80"
"79,92"
"53,56"
"13,80"
"14,16"
"83,3"
"17,92"
"84,34"
"47,52"
"81,3"
"42,98"
"51,39"
"85,42"
"33,67"
"83,83"
"55,61"
"19,4"
"7,54"
"75,79"
"70,55"
"22,63"
"67,59"
"82,7"
"73,38"
"74,21"
"4,6"
"14,96"
"18,7"
"13,27"
"9,95"
"2,92"
"2,89"
"37,39"
"88,58"
"63,39"
"20,82"
"11,86"
"9,46"
"41,81"
"99,63"
"42,46"
"49,97"
"45,5"
"69,64"
"18,87"
"50,26"
"44,48"
"54,75"
"90,99"
"44,89"
"3,45"
"34,26"
"37,25"
"66,75"
"49,59"
"38,77"
"91,69"
"9,40"
"20,75"
"74,64"
"62,22"
"38,2"
"7,61"
"3,79"
"9,16"
"91,5"
"19,26"
"2,46"
"36,12"
"43,40"
"90,50"
"90,7"
"40,8"
"36,97"
"18,18"
"83,84"
"13,7"
"93,33"
"60,78"
"71,80"
"98,64"
"45,68"
"81,56"
"5,12"
"89,72"
"78,12"
"50,78"
"45,92"
"99,84"
"6,2"
"63,97"
"53,30"
"72,51"
"70,72"
"0,51"
"71,54"
"7,2"
"65,32"
"64,30"
"22,41"
"90,74"
"47,80"
"60,86"
"15,18"
"22,32"
"93,64"
"65,47"
"29,61"
"75,29"
"50,35"
"43,78"
"46,23"
"20,90"
"37,78"
"88,44"
"71,12"
"25,16"
"22,4"
"4,36"
"12,35"
"22,11"
"69,78"
"29,83"
"37,74"
"81,19"
"43,76"
"87,49"
"41,59"
"1,17"
"97,45"
"74,96"
"55,22"
"56,40"
"55,60"
"63,9"
"36,25"
"38,14"
"65,68"
"68,50"
"46,72"
"79,25"
"48,55"
"41,91"
"99,26"
"26,0"
"47,59"
"79,7"
"11,16"
"60,10"
"51,51"
"88,73"
"89,29"
"72,83"
"62,77"
"22,20"
"69,61"
"91,63"
"24,11"
"30,69"
"51,91"
"9,15"
"3,44"
"87,59"
"51,92"
"38,59"
"69,60"
"56,28"
"60,71"
"84,13"
"29,12"
"46,12"
"24,51"
"65,5"
"14,98"
"53,35"
"95,5"
"70,89"
"24,80"
"61,33"
"61,66"
"98,19"
"54,76"
"55,53"
"66,0"
"5,31"
"90,21"
"37,18"
"43,67"
"71,64"
"86,14"
"43,23"
"22,22"
"82,95"
"19,41"
"25,58"
"46,4"
"84,2"
"42,97"
"59,1"
"7,51"
"21,93"
"27,53"
"89,33"
"63,3"
"34,29"
"93,76"
"13,67"
"66,50"
"34,7"
"74,74"
"26,51"
"35,80"
"8,71"
"53,83"
"93,31"
"46,47"
"35,37"
"41,50"
"26,38"
"31,12"
"97,89"
"48,46"
"87,31"
"85,11"
"78,60"
"4,26"
"82,73"
"14,7"
"87,49"
"12,11"
"99,8"
"6,85"
"25,25"
"25,25"
"33,57"
"73,86"
"26,14"
"52,44"
"35,41"
"60,86"
"83,44"
"63,31"
"31,30"
"8,95"
"35,35"
"75,3"
"25,93"
"63,94"
"65,56"
"45,28"
"12,21"
"83,36"
"57,64"
"30,6"
"89,25"
"34,22"
"11,12"
"76,13"
"36,8"
"3,60"
"81,52"
"22,93"
"83,89"
"30,28"
"7,12"
"48,0"
"28,84"
"21,52"
"77,41"
"88,68"
"42,15"
"90,38"
"76,42"
"99,8"
"62,25"
"64,39"
"97,71"
"20,46"
"91,70"
"97,61"
"88,74"
"37,99"
"64,23"
"55,32"
"71,47"
"90,37"
"72,42"
"98,73"
"95,78"
"43,56"
"94,27"
"99,46"
"69,45"
"69,38"
"38,43"
"54,54"
"64,98"
"80,17"
"83,51"
"12,7"
"30,94"
"24,27"
"48,52"
"15,42"
"65,5"
"74,59"
"57,98"
"35,57"
"9,59"
"7,23"
"94,36"
"61,99"
"44,32"
"49,31"
"30,87"
"38,99"
"73,96"
"10,60"
"64,34"
"3,48"
"89,86"
"30,55"
"18,82"
"13,86"
"4,26"
"91,97"
"37,6"
"82,50"
"32,2"
"27,13"
"39,0"
"28,7"
"19,92"
"50,50"
"19,37"
"65,75"
"44,4"
"68,67"
"9,87"
"32,79"
"74,94"
"90,96"
"62,52"
"77,68"
"2,90"
"23,94"
"13,68"
"4,27"
"33,13"
"50,98"
"50,35"
"60,74"
"0,57"
"37,24"
"87,11"
"67,54"
"14,47"
"30,8"
"19,2"
"60,83"
"49,44"
"10,31"
"53,82"
"27,95"
"42,87"
"39,91"
"86,85"
"12,57"
"98,11"
"52,86"
"46,89"
"18,55"
"89,88"
"3,74"
"99,37"
"60,87"
"72,39"
"79,28"
"28,26"
"38,64"
"59,71"
"77,11"
"17,59"
"24,16"
"85,56"
"64,33"
"44,46"
"52,98"
"7,35"
"63,11"
"8,68"
"80,19"
"57,64"
"12,11"
"8,39"
"45,24"
"41,71"
"77,77"
"73,69"
"7,6"
"90,62"
"14,45"
"60,37"
"2,37"
"46,32"
"27,24"
"38,6"
"71,87"
"49,98"
"68,74"
"39,55"
"73,70"
"17,50"
"60,80"
"94,43"
"63,91"
"92,73"
"77,12"
"54,28"
"22,41"
"19,57"
"71,85"
"28,50"
"3,31"
"66,1"
"96,52"
"91,98"
"51,18"
"77,99"
"28,63"
"44,94"
"3,58"
"18,55"
"76,81"
"68,10"
"20,47"
"11,90"
"1,6"
"19,5"
"83,94"
"36,61"
"14,34"
"48,17"
"5,0"
"89,14"
"92,91"
"77,62"
"45,71"
"21,9"
"61,24"
"38,77"
"7,59"
"69,70"
"15,52"
"26,94"
"80,73"
"23,46"
"68,72"
"11,60"
"71,41"
"75,77"
"77,10"
"39,28"
"13,79"
"82,82"
"38,43"
"31,14"
"26,63"
"11,14"
"34,42"
"2,88"
"37,16"
"94,50"
"95,13"
"32,84"
"0,34"
"71,71"
"31,89"
"92,83"
"97,38"
"77,12"
"42,84"
"60,49"
"54,35"
"17,7"
"88,94"
"65,81"
"29,49"
"29,87"
"49,21"
"21,71"
"22,3"
"41,10"
"7,42"
"23,78"
"74,96"
"17,73"
"12,63"
"28,36"
"80,87"
"60,84"
"62,71"
"90,5"
"26,71"
"99,50"
"67,94"
"55,47"
"80,44"
"21,64"
"74,11"
"48,54"
"60,43"
"19,4"
"69,23"
"10,6"
"82,85"
"86,80"
"57,12"
"83,2"
"27,74"
"21,96"
"69,69"
"57,1"
"57,46"
"88,71"
"77,28"
"67,91"
"70,10"
"91,94"
"87,76"
"74,1"
"44,97"
"66,70"
"43,80"
"99,29"
"90,42"
"65,71"
"44,45"
"78,51"
"47,31"
"20,16"
"55,90"
"81,75"
"2,54"
"64,25"
"39,57"
"99,5"
"5,17"
"87,83"
"53,71"
"63,13"
"90,90"
"46,8"
"81,15"
"58,10"
"99,29"
"70,3"
"51,58"
"23,72"
"92,72"
"93,68"
"39,42"
"69,84"
"70,7"
"98,88"
"42,6"
"96,97"
"90,38"
"34,96"
"75,19"
"34,52"
"48,37"
"26,10"
"25,49"
"4,59"
"31,80"
"39,27"
"48,88"
"2,63"
"51,74"
"38,0"
"90,70"
"72,72"
"18,43"
"49,64"
"50,16"
"92,81"
"1,29"
"7,69"
"21,76"
"24,82"
"46,46"
"50,64"
"22,0"
"3,39"
"79,2"
"39,26"
"93,82"
"32,83"
"34,54"
"25,91"
"10,49"
"38,23"
"30,54"
"84,36"
"63,21"
"40,4"
"35,40"
"98,80"
"68,87"
"0,7"
"35,37"
"84,80"
"87,70"
"98,51"
"5,89"
"65,22"
"11,55"
"68,85"
"61,87"
"54,37"
"66,22"
"1,91"
"17,9"
"83,77"
"20,11"
"54,38"
"82,53"
"72,60"
"23,9"
"34,12"
"53,48"
"6,80"
"63,77"
"51,81"
"85,46"
"51,74"
"72,99"
"29,53"
"74,69"
"32,25"
"11,37"
"62,65"
"47,87"
"11,90"
"10,27"
"69,31"
"58,1"
"64,18"
"82,39"
"59,79"
"98,14"
"33,28"
"74,41"
"65,23"
"17,71"
"19,98"
"35,88"
"20,35"
"67,71"
"96,73"
"32,88"
"85,2"
"4,9"
"6,33"
"14,25"
"98,29"
"66,35"
"84,72"
"89,3"
"84,73"
"51,75"
"57,93"
"59,28"
"52,67"
"41,66"
"65,77"
"86,4"
"96,73"
"93,42"
"4,60"
"1,19"
"73,53"
"39,50"
"50,11"
"47,26"
"89,6"
"37,82"
"39,50"
"11,36"
"33,1"
"46,22"
"16,70"
"50,6"
"8,3"
"79,92"
"38,32"
"17,65"
"93,65"
"65,66"
"37,77"
"14,63"
"80,87"
"55,85"
"70,92"
"64,37"
"90,64"
"58,73"
"91,58"
"20,35"
"2,88"
"28,86"
"86,83"
"38,9"
"34,16"
"17,36"
"39,20"
"79,86"
"35,5"
"5,36"
"41,32"
"56,23"
"64,98"
"8,90"
"18,6"
"65,56"
"54,5"
"84,1"
"82,96"
"97,82"
"93,21"
"11,86"
"70,34"
"9,79"
"99,6"
"15,7"
"61,64"
"58,10"
"28,78"
"62,67"
"73,87"
"92,9"
"47,76"
"19,45"
"97,50"
"9,10"
"57,66"
"70,77"
"13,43"
"59,41"
"65,57"
"1,40"
"63,2"
"50,8"
"43,21"
"44,26"
"73,8"
"14,15"
"46,31"
"63,83"
"51,22"
"72,1"
"76,80"
"19,38"
"29,19"
"95,58"
"33,66"
"71,9"
"83,72"
"11,55"
"73,96"
"23,48"
"93,93"
"79,50"
"26,11"
"1,52"
"58,6"
"45,45"
"59,6"
"29,76"
"13,28"
"77,24"
"30,24"
"11,48"
"22,60"
"39,0"
"51,15"
"39,31"
"15,34"
"24,73"
"95,81"
"8,88"
"47,64"
"25,82"
"24,83"
"88,48"
"90,49"
"8,61"
"75,90"
"93,64"
"21,46"
"59,87"
"5,20"
"55,91"
"16,4"
"47,86"
"95,62"
"49,15"
"35,11"
"0,12"
"43,92"
"91,40"
"98,3"
"50,86"
"14,80"
"39,31"
"56,80"
"9,4"
"18,29"
"20,53"
"8,26"
"99,61"
"96,65"
"39,30"
"14,42"
"56,55"
"76,36"
"17,29"
"99,63"
"31,39"
"38,42"
"17,62"
"52,68"
"17,5"
"8,1"
"58,59"
"71,4"
"47,84"
"18,7"
"26,89"
"54,39"
"83,81"
"95,91"
"2,6"
"50,46"
"80,52"
"83,33"
"92,40"
"50,75"
"20,57"
"44,10"
"6,53"
"95,28"
"91,4"
"71,85"
"23,15"
"88,23"
"90,53"
"70,35"
"95,54"
"64,66"
"0,62"
"78,66"
"22,42"
"47,76"
"80,99"
"87,60"
"9,14"
"83,68"
"74,17"
"58,30"
"17,87"
"79,5"
"0,61"
"87,43"
"95,75"
"47,96"
"95,77"
"68,44"
"29,92"
"69,45"
"22,57"
"7,43"
"89,40"
"16,76"
"62,94"
"80,14"
"47,40"
"74,68"
"76,13"
"19,65"
"64,83"
"9,43"
"46,91"
"88,65"
"7,56"
"77,41"
"65,59"
"85,19"
"7,71"
"76,4"
"31,9"
"77,91"
"5,45"
"91,8"
"31,88"
"74,27"
"8,32"
"1,28"
"75,2"
"88,75"
"13,51"
"95,78"
"2,95"
"11,29"
"17,98"
"37,16"
"16,58"
"26,44"
"58,46"
"10,89"
"25,76"
"78,97"
"72,41"
"61,5"
"96,67"
"35,69"
"11,29"
"32,57"
"22,42"
"33,43"
"60,93"
"62,2"
"44,74"
"38,19"
"77,13"
"20,70"
"35,29"
"93,6"
"98,5"
"14,43"
"27,33"
"74,11"
"74,69"
"92,89"
"20,9"
"27,41"
"84,70"
"19,23"
"62,72"
"75,4"
"7,41"
"78,80"
"68,84"
"31,31"
"97,29"
"4,55"
"23,55"
"9,10"
"26,37"
"14,67"
"43,99"
"50,26"
"36,91"
"72,28"
"57,95"
"52,78"
"93,84"
"44,95"
"68,36"
"25,86"
"21,44"
"46,62"
"75,99"
"4,17"
"16,20"
"18,38"
"70,0"
"92,37"
"99,93"
"92,63"
"37,55"
"29,5"
"18,99"
"2,47"
"27,58"
"31,50"
"64,14"
"42,41"
"37,38"
"9,26"
"14,30"
"53,78"
"68,97"
"51,44"
"35,98"
"17,15"
"57,55"
"32,91"
"30,24"
"73,98"
"59,9"
"11,77"
"15,90"
"94,19"
"68,85"
"46,56"
"81,25"
"51,51"
"43,3"
"65,36"
"78,70"
"46,19"
"24,39"
"88,35"
"28,85"
"66,53"
"38,76"
"54,97"
"15,2"
"85,22"
"69,2"
"48,66"
"93,6"
"52,35"
"26,11"
"91,71"
"41,22"
"30,21"
"33,28"
"79,99"
"2,71"
"75,78"
"34,4"
"52,32"
"94,93"
"74,83"
"95,99"
"21,75"
"3,24"
"69,60"
"18,74"
"48,67"
"28,47"
"9,78"
"71,20"
"51,96"
"73,23"
"70,19"
"24,73"
"50,73"
"67,68"
"19,84"
"0,17"
"6,68"
"55,47"
"17,56"
"92,69"
"56,35"
"68,99"
"54,90"
"40,57"
"6,47"
"14,15"
"29,93"
"37,91"
"78,48"
"67,90"
"89,1"
"52,28"
"13,57"
"40,17"
"41,72"
"17,58"
"38,9"
"9,62"
"69,19"
"96,20"
"29,76"
"61,29"
"26,89"
"93,55"
"4,69"
"42,83"
"17,19"
"68,93"
"48,94"
"4,61"
"37,69"
"33,37"
"30,5"
"4,46"
"46,5"
"59,87"
"80,75"
"97,41"
"59,13"
"64,87"
"1,9"
"15,49"
"44,2"
"60,23"
"0,21"
"37,3"
"88,32"
"51,16"
"94,53"
"93,46"
"12,48"
"89,78"
"88,72"
"22,53"
"83,29"
"52,78"
"39,3"
"52,11"
"24,84"
"71,1"
"42,13"
"99,80"
"80,83"
"54,56"
"17,93"
"9,11"
"52,52"
"23,25"
"81,94"
"94,86"
"40,7"
"65,30"
"12,77"
"52,96"
"48,36"
"5,83"
"97,9"
"28,4"
"2,89"
"10,32"
"25,66"
"85,56"
"84,53"
"48,1"
"51,75"
"6,21"
"64,12"
"7,71"
"29,62"
"99,72"
"5,6"
"57,6"
"8,35"
"58,67"
"45,23"
"57,97"
"50,42"
"28,51"
"91,67"
"12,19"
"43,27"
"83,93"
"32,87"
"0,53"
"26,46"
"94,30"
"41,58"
"75,71"
"44,26"
"14,89"
"98,67"
"64,23"
"95,82"
"57,87"
"66,17"
"41,5"
"94,58"
"13,61"
"91,88"
"76,76"
"15,31"
"8,4"
"66,70"
"29,17"
"31,9"
"60,24"
"48,23"
"29,3"
"0,79"
"71,93"
"2,44"
"87,7"
"87,89"
"74,86"
"25,52"
"65,44"
"5,8"
"57,30"
"32,68"
"49,41"
"54,88"
"55,60"
"40,35"
"89,19"
"97,48"
"50,95"
"68,29"
"56,38"
"5,93"
"61,79"
"74,92"
"54,65"
"28,91"
"0,93"
"42,85"
"65,53"
"39,24"
"91,85"
"95,77"
"7,17"
"91,94"
"87,92"
"42,79"
"28,28"
"54,63"
"51,49"
"30,37"
"10,87"
"95,80"
"97,17"
"30,78"
"84,58"
"96,93"
"5,93"
"83,21"
"54,94"
"97,40"
"22,29"
"22,93"
"38,70"
"58,28"
"88,23"
"36,19"
"4,30"
"82,86"
"25,6"
"85,50"
"23,26"
"68,85"
"70,21"
"85,85"
"5,54"
"27,1"
"25,89"
"63,77"
"37,24"
"47,16"
"61,80"
"41,18"
"81,48"
"67,7"
"71,77"
"56,15"
"4,55"
"22,77"
"94,63"
"59,61"
"11,48"
"42,72"
"2,78"
"9,68"
"54,97"
"33,55"
"96,27"
"65,40"
"94,77"
"75,54"
"26,16"
"59,16"
"92,3"
"84,76"
"98,18"
"91,65"
"66,3"
"26,27"
"78,56"
"5,57"
"62,13"
"7,54"
"92,20"
"26,75"
"34,47"
"26,33"
"4,68"
"47,53"
"70,79"
"3,45"
"31,92"
"84,22"
"82,73"
"25,29"
"46,4"
"64,37"
"42,22"
"52,78"
"30,39"
"79,60"
"73,90"
"99,91"
"80,23"
"30,48"
"17,74"
"65,72"
"33,34"
"40,69"
"27,53"
"21,42"
"19,16"
"18,30"
"84,58"
"97,55"
"2,51"
"93,61"
"7,55"
"5,83"
"69,70"
"11,26"
"20,86"
"14,21"
"64,27"
"29,7"
"23,85"
"19,37"
"16,83"
"13,39"
"28,86"
"46,20"
"20,56"
"77,98"
"45,7"
"25,29"
"75,82"
"79,68"
"63,10"
"78,96"
"66,72"
"85,32"
"95,4"
"37,79"
"84,16"
"96,43"
"9,28"
"60,79"
"24,71"
"3,82"
"71,54"
"23,65"
"38,72"
"48,57"
"72,18"
"99,32"
"25,25"
"23,57"
"49,74"
"41,42"
"96,12"
"4,37"
"22,58"
"40,96"
"76,5"
"48,30"
"50,9"
"96,20"
"44,62"
"42,80"
"53,1"
"64,12"
"23,47"
"24,0"
"91,33"
"86,38"
"38,66"
"23,6"
"70,30"
"15,61"
"1,41"
"23,67"
"75,63"
"99,43"
"60,36"
"71,70"
"48,51"
"73,37"
"7,33"
"72,85"
"88,91"
"35,85"
"47,7"
"52,36"
"7,5"
"21,45"
"41,87"
"42,33"
"69,71"
"76,9"
"41,81"
"43,7"
"8,4"
"23,43"
"43,36"
"25,95"
"17,91"
"87,94"
"77,12"
"20,78"
"2,45"
"42,11"
"15,93"
"86,72"
"85,68"
"7,88"
"82,95"
"37,49"
"7,34"
"23,12"
"90,16"
"99,99"
"80,99"
"27,61"
"14,3"
"48,37"
"57,76"
"69,45"
"83,63"
"79,40"
"76,92"
"56,13"
"45,36"
"68,28"
"1,61"
"93,49"
"44,88"
"62,25"
"7,31"
"62,81"
"91,76"
"86,65"
"71,40"
"38,35"
"92,68"
"21,71"
"38,83"
"78,95"
"91,12"
"91,60"
"76,44"
"66,21"
"38,84"
"38,98"
"79,17"
"83,54"
"84,51"
"59,18"
"98,8"
"74,55"
"33,88"
"97,78"
"55,30"
"67,55"
"9,92"
"78,85"
"40,99"
"64,92"
"11,93"
"2,78"
"66,68"
"37,21"
"82,47"
"78,28"
"23,17"
"7,77"
"86,23"
"62,2"
"40,16"
"60,56"
"54,77"
"92,50"
"30,27"
"46,38"
"83,7"
"88,25"
"72,75"
"55,19"
"21,57"
"59,10"
"29,89"
"46,95"
"62,11"
"36,99"
"4,15"
"66,79"
"68,2"
"71,28"
"56,21"
"18,38"
"42,34"
"9,45"
"11,22"
"30,86"
"69,5"
"86,4"
"84,54"
"38,90"
"19,40"
"49,55"
"47,55"
"43,94"
"94,45"
"93,38"
"10,2"
"24,70"
"36,2"
"18,31"
"60,14"
"33,89"
"63,95"
"3,24"
"2,58"
"14,87"
"40,39"
"74,62"
"70,65"
"98,33"
"89,14"
"56,78"
"19,22"
"11,50"
"13,39"
"20,12"
"56,40"
"24,12"
"10,25"
"82,63"
"10,44"
"26,8"
"16,9"
"24,10"
"91,46"
"95,89"
"67,96"
"75,98"
"42,97"
"9,17"
"75,77"
"28,30"
"45,96"
"39,89"
"46,81"
"43,3"
"60,62"
"1,39"
"76,0"
"46,48"
"5,98"
"30,2"
"40,96"
"39,24"
"67,27"
"93,37"
"1,29"
"43,52"
"6,48"
"2,54"
"27,63"
"99,12"
"55,92"
"49,93"
"61,86"
"57,19"
"66,65"
"15,16"
"0,36"
"95,5"
"58,65"
"22,86"
"30,96"
"71,93"
"14,45"
"88,17"
"82,94"
"34,1"
"28,56"
"10,88"
"51,53"
"68,68"
"93,85"
"67,48"
"80,67"
"43,21"
"80,64"
"70,25"
"47,91"
"86,7"
"88,41"
"0,74"
"62,75"
"96,52"
"96,0"
"62,8"
"0,18"
"25,22"
"86,63"
"76,91"
"75,99"
"21,79"
"75,62"
"75,38"
"6,39"
"13,41"
"97,57"
"62,10"
"59,63"
"10,1"
"68,8"
"55,1"
"96,74"
"34,73"
"5,97"
"69,62"
"41,93"
"89,7"
"89,58"
"66,30"
"78,20"
"66,30"
"35,20"
"35,4"
"62,40"
