"num_readings,window_size"
"2025-12-12T08:04:52,3"
"2025-12-12T08:04:53,1"
"2025-12-12T08:04:54,1"
"2025-12-12T08:04:55,1"
"2025-12-12T08:04:56,6"
"2025-12-12T08:04:57,13"
"2025-12-12T08:04:58,7"
"2025-12-12T08:04:59,3"
"2025-12-12T08:05:00,32"
"2025-12-12T08:05:01,16"
"2025-12-12T08:05:02,1"
"2025-12-12T08:05:03,1"
"2025-12-12T08:05:04,0"
"2025-12-12T08:05:05,2"
"2025-12-12T08:05:06,8"
"2025-12-12T08:05:07,6"
"2025-12-12T08:05:08,6"
"2025-12-12T08:05:09,14"
"2025-12-12T08:05:10,17"
"2025-12-12T08:05:11,3"
"2025-12-12T08:05:12,2"
"2025-12-12T08:05:13,4"
"2025-12-12T08:05:14,7"
"2025-12-12T08:05:15,5"
"2025-12-12T08:05:16,7"
"2025-12-12T08:05:17,7"
"2025-12-12T08:05:18,1"
"2025-12-12T08:05:19,10"
"2025-12-12T08:05:20,7"
"2025-12-12T08:05:21,16"
"2025-12-12T08:05:22,0"
"2025-12-12T08:05:23,8"
"2025-12-12T08:05:24,10"
"2025-12-12T08:05:25,10"
"2025-12-12T08:05:26,12"
"2025-12-12T08:05:27,3"
"2025-12-12T08:05:28,3"
"2025-12-12T08:05:29,5"
"2025-12-12T08:05:30,7"
"2025-12-12T08:05:31,14"
"2025-12-12T08:05:32,5"
"2025-12-12T08:05:33,3"
"2025-12-12T08:05:34,9"
"2025-12-12T08:05:35,4"
"2025-12-12T08:05:36,6"
"2025-12-12T08:05:37,5"
"2025-12-12T08:05:38,3"
"2025-12-12T08:05:39,12"
"2025-12-12T08:05:40,9"
"2025-12-12T08:05:41,38"
"2025-12-12T08:05:42,8"
"2025-12-12T08:05:43,3"
"2025-12-12T08:05:44,18"
"2025-12-12T08:05:45,5"
"2025-12-12T08:05:46,35"
"2025-12-12T08:05:47,2"
"2025-12-12T08:05:48,7"
"2025-12-12T08:05:49,9"
"2025-12-12T08:05:50,9"
"2025-12-12T08:05:51,5"
"2025-12-12T08:05:52,7"
"2025-12-12T08:05:53,8"
"2025-12-12T08:05:54,8"
"2025-12-12T08:05:55,0"
"2025-12-12T08:05:56,4"
"2025-12-12T08:05:57,3"
"2025-12-12T08:05:58,0"
"2025-12-12T08:05:59,3"
"2025-12-12T08:06:00,10"
"2025-12-12T08:06:01,3"
"2025-12-12T08:06:02,6"
"2025-12-12T08:06:03,2"
"2025-12-12T08:06:04,3"
"2025-12-12T08:06:05,6"
"2025-12-12T08:06:06,3"
"2025-12-12T08:06:07,10"
"2025-12-12T08:06:08,6"
"2025-12-12T08:06:09,7"
"2025-12-12T08:06:10,2"
"2025-12-12T08:06:11,9"
"2025-12-12T08:06:12,4"
"2025-12-12T08:06:13,0"
"2025-12-12T08:06:14,7"
"2025-12-12T08:06:15,7"
"2025-12-12T08:06:16,9"
"2025-12-12T08:06:17,2"
"2025-12-12T08:06:18,3"
"2025-12-12T08:06:19,0"
"2025-12-12T08:06:20,1"
"2025-12-12T08:06:21,15"
"2025-12-12T08:06:22,10"
"2025-12-12T08:06:23,5"
"2025-12-12T08:06:24,5"
"2025-12-12T08:06:25,4"
"2025-12-12T08:06:26,12"
"2025-12-12T08:06:27,5"
"2025-12-12T08:06:28,3"
"2025-12-12T08:06:29,4"
"2025-12-12T08:06:30,9"
"2025-12-12T08:06:31,4"
"2025-12-12T08:06:32,14"
"2025-12-12T08:06:33,8"
"2025-12-12T08:06:34,37"
"2025-12-12T08:06:35,26"
"2025-12-12T08:06:36,2"
"2025-12-12T08:06:37,7"
"2025-12-12T08:06:38,6"
"2025-12-12T08:06:39,0"
"2025-12-12T08:06:40,6"
"2025-12-12T08:06:41,9"
"2025-12-12T08:06:42,4"
"2025-12-12T08:06:43,10"
"2025-12-12T08:06:44,9"
"2025-12-12T08:06:45,4"
"2025-12-12T08:06:46,5"
"2025-12-12T08:06:47,6"
"2025-12-12T08:06:48,5"
"2025-12-12T08:06:49,10"
"2025-12-12T08:06:50,8"
"2025-12-12T08:06:51,5"
"2025-12-12T08:06:52,11"
"2025-12-12T08:06:53,10"
"2025-12-12T08:06:54,5"
"2025-12-12T08:06:55,5"
"2025-12-12T08:06:56,7"
"2025-12-12T08:06:57,6"
"2025-12-12T08:06:58,4"
"2025-12-12T08:06:59,10"
"2025-12-12T08:07:00,4"
"2025-12-12T08:07:01,4"
"2025-12-12T08:07:02,3"
"2025-12-12T08:07:03,3"
"2025-12-12T08:07:04,9"
"2025-12-12T08:07:05,5"
"2025-12-12T08:07:06,4"
"2025-12-12T08:07:07,1"
"2025-12-12T08:07:08,1"
"2025-12-12T08:07:09,3"
"2025-12-12T08:07:10,4"
"2025-12-12T08:07:11,6"
"2025-12-12T08:07:12,5"
"2025-12-12T08:07:13,4"
"2025-12-12T08:07:14,10"
"2025-12-12T08:07:15,4"
"2025-12-12T08:07:16,11"
"2025-12-12T08:07:17,6"
"2025-12-12T08:07:18,2"
"2025-12-12T08:07:19,6"
"2025-12-12T08:07:20,6"
"2025-12-12T08:07:21,2"
"2025-12-12T08:07:22,9"
"2025-12-12T08:07:23,0"
"2025-12-12T08:07:24,23"
"2025-12-12T08:07:25,6"
"2025-12-12T08:07:26,6"
"2025-12-12T08:07:27,3"
"2025-12-12T08:07:28,34"
"2025-12-12T08:07:29,3"
"2025-12-12T08:07:30,11"
"2025-12-12T08:07:31,5"
"2025-12-12T08:07:32,9"
"2025-12-12T08:07:33,9"
"2025-12-12T08:07:34,4"
"2025-12-12T08:07:35,1"
"2025-12-12T08:07:36,2"
"2025-12-12T08:07:37,4"
"2025-12-12T08:07:38,3"
"2025-12-12T08:07:39,5"
"2025-12-12T08:07:40,6"
"2025-12-12T08:07:41,9"
"2025-12-12T08:07:42,5"
"2025-12-12T08:07:43,5"
"2025-12-12T08:07:44,6"
"2025-12-12T08:07:45,1"
"2025-12-12T08:07:46,6"
"2025-12-12T08:07:47,3"
"2025-12-12T08:07:48,33"
"2025-12-12T08:07:49,2"
"2025-12-12T08:07:50,7"
"2025-12-12T08:07:51,6"
"2025-12-12T08:07:52,6"
"2025-12-12T08:07:53,5"
"2025-12-12T08:07:54,17"
"2025-12-12T08:07:55,6"
"2025-12-12T08:07:56,7"
"2025-12-12T08:07:57,3"
"2025-12-12T08:07:58,0"
"2025-12-12T08:07:59,5"
"2025-12-12T08:08:00,3"
"2025-12-12T08:08:01,9"
"2025-12-12T08:08:02,4"
"2025-12-12T08:08:03,3"
"2025-12-12T08:08:04,10"
"2025-12-12T08:08:05,2"
"2025-12-12T08:08:06,3"
"2025-12-12T08:08:07,0"
"2025-12-12T08:08:08,3"
"2025-12-12T08:08:09,6"
"2025-12-12T08:08:10,3"
"2025-12-12T08:08:11,4"
"2025-12-12T08:08:12,0"
"2025-12-12T08:08:13,8"
"2025-12-12T08:08:14,7"
"2025-12-12T08:08:15,9"
"2025-12-12T08:08:16,3"
"2025-12-12T08:08:17,9"
"2025-12-12T08:08:18,6"
"2025-12-12T08:08:19,3"
"2025-12-12T08:08:20,3"
"2025-12-12T08:08:21,36"
"2025-12-12T08:08:22,2"
"2025-12-12T08:08:23,7"
"2025-12-12T08:08:24,1"
"2025-12-12T08:08:25,8"
"2025-12-12T08:08:26,7"
"2025-12-12T08:08:27,5"
"2025-12-12T08:08:28,0"
"2025-12-12T08:08:29,2"
"2025-12-12T08:08:30,3"
"2025-12-12T08:08:31,4"
"2025-12-12T08:08:32,7"
"2025-12-12T08:08:33,29"
"2025-12-12T08:08:34,11"
"2025-12-12T08:08:35,1"
"2025-12-12T08:08:36,9"
"2025-12-12T08:08:37,1"
"2025-12-12T08:08:38,7"
"2025-12-12T08:08:39,4"
"2025-12-12T08:08:40,1"
"2025-12-12T08:08:41,28"
"2025-12-12T08:08:42,9"
"2025-12-12T08:08:43,5"
"2025-12-12T08:08:44,5"
"2025-12-12T08:08:45,4"
"2025-12-12T08:08:46,1"
"2025-12-12T08:08:47,8"
"2025-12-12T08:08:48,5"
"2025-12-12T08:08:49,9"
"2025-12-12T08:08:50,3"
"2025-12-12T08:08:51,6"
"2025-12-12T08:08:52,10"
"2025-12-12T08:08:53,12"
"2025-12-12T08:08:54,7"
"2025-12-12T08:08:55,9"
"2025-12-12T08:08:56,10"
"2025-12-12T08:08:57,10"
"2025-12-12T08:08:58,0"
"2025-12-12T08:08:59,10"
"2025-12-12T08:09:00,7"
"2025-12-12T08:09:01,37"
"2025-12-12T08:09:02,5"
"2025-12-12T08:09:03,6"
"2025-12-12T08:09:04,9"
"2025-12-12T08:09:05,5"
"2025-12-12T08:09:06,7"
"2025-12-12T08:09:07,4"
"2025-12-12T08:09:08,6"
"2025-12-12T08:09:09,5"
"2025-12-12T08:09:10,5"
"2025-12-12T08:09:11,23"
"2025-12-12T08:09:12,7"
"2025-12-12T08:09:13,7"
"2025-12-12T08:09:14,3"
"2025-12-12T08:09:15,8"
"2025-12-12T08:09:16,8"
"2025-12-12T08:09:17,5"
"2025-12-12T08:09:18,7"
"2025-12-12T08:09:19,5"
"2025-12-12T08:09:20,9"
"2025-12-12T08:09:21,0"
"2025-12-12T08:09:22,7"
"2025-12-12T08:09:23,9"
"2025-12-12T08:09:24,5"
"2025-12-12T08:09:25,3"
"2025-12-12T08:09:26,7"
"2025-12-12T08:09:27,9"
"2025-12-12T08:09:28,3"
"2025-12-12T08:09:29,26"
"2025-12-12T08:09:30,6"
"2025-12-12T08:09:31,3"
"2025-12-12T08:09:32,5"
"2025-12-12T08:09:33,28"
"2025-12-12T08:09:34,8"
"2025-12-12T08:09:35,0"
"2025-12-12T08:09:36,6"
"2025-12-12T08:09:37,0"
"2025-12-12T08:09:38,3"
"2025-12-12T08:09:39,7"
"2025-12-12T08:09:40,2"
"2025-12-12T08:09:41,9"
"2025-12-12T08:09:42,4"
"2025-12-12T08:09:43,2"
"2025-12-12T08:09:44,4"
"2025-12-12T08:09:45,38"
"2025-12-12T08:09:46,4"
"2025-12-12T08:09:47,6"
"2025-12-12T08:09:48,9"
"2025-12-12T08:09:49,4"
"2025-12-12T08:09:50,4"
"2025-12-12T08:09:51,5"
"2025-12-12T08:09:52,5"
"2025-12-12T08:09:53,4"
"2025-12-12T08:09:54,5"
"2025-12-12T08:09:55,9"
"2025-12-12T08:09:56,3"
"2025-12-12T08:09:57,3"
"2025-12-12T08:09:58,4"
"2025-12-12T08:09:59,4"
"2025-12-12T08:10:00,6"
"2025-12-12T08:10:01,9"
"2025-12-12T08:10:02,27"
"2025-12-12T08:10:03,6"
"2025-12-12T08:10:04,4"
"2025-12-12T08:10:05,6"
"2025-12-12T08:10:06,33"
"2025-12-12T08:10:07,2"
"2025-12-12T08:10:08,6"
"2025-12-12T08:10:09,11"
"2025-12-12T08:10:10,8"
"2025-12-12T08:10:11,8"
"2025-12-12T08:10:12,9"
"2025-12-12T08:10:13,9"
"2025-12-12T08:10:14,8"
"2025-12-12T08:10:15,7"
"2025-12-12T08:10:16,4"
"2025-12-12T08:10:17,6"
"2025-12-12T08:10:18,4"
"2025-12-12T08:10:19,5"
"2025-12-12T08:10:20,11"
"2025-12-12T08:10:21,5"
"2025-12-12T08:10:22,10"
"2025-12-12T08:10:23,1"
"2025-12-12T08:10:24,12"
"2025-12-12T08:10:25,3"
"2025-12-12T08:10:26,4"
"2025-12-12T08:10:27,8"
"2025-12-12T08:10:28,18"
"2025-12-12T08:10:29,7"
"2025-12-12T08:10:30,3"
"2025-12-12T08:10:31,27"
"2025-12-12T08:10:32,3"
"2025-12-12T08:10:33,2"
"2025-12-12T08:10:34,7"
"2025-12-12T08:10:35,7"
"2025-12-12T08:10:36,5"
"2025-12-12T08:10:37,0"
"2025-12-12T08:10:38,7"
"2025-12-12T08:10:39,2"
"2025-12-12T08:10:40,4"
"2025-12-12T08:10:41,8"
"2025-12-12T08:10:42,0"
"2025-12-12T08:10:43,31"
"2025-12-12T08:10:44,1"
"2025-12-12T08:10:45,10"
"2025-12-12T08:10:46,5"
"2025-12-12T08:10:47,6"
"2025-12-12T08:10:48,3"
"2025-12-12T08:10:49,11"
"2025-12-12T08:10:50,7"
"2025-12-12T08:10:51,6"
"2025-12-12T08:10:52,5"
"2025-12-12T08:10:53,8"
"2025-12-12T08:10:54,35"
"2025-12-12T08:10:55,7"
"2025-12-12T08:10:56,4"
"2025-12-12T08:10:57,9"
"2025-12-12T08:10:58,6"
"2025-12-12T08:10:59,2"
"2025-12-12T08:11:00,3"
"2025-12-12T08:11:01,6"
"2025-12-12T08:11:02,7"
"2025-12-12T08:11:03,9"
"2025-12-12T08:11:04,9"
"2025-12-12T08:11:05,2"
"2025-12-12T08:11:06,7"
"2025-12-12T08:11:07,5"
"2025-12-12T08:11:08,7"
"2025-12-12T08:11:09,10"
"2025-12-12T08:11:10,10"
"2025-12-12T08:11:11,9"
"2025-12-12T08:11:12,3"
"2025-12-12T08:11:13,7"
"2025-12-12T08:11:14,3"
"2025-12-12T08:11:15,4"
"2025-12-12T08:11:16,7"
"2025-12-12T08:11:17,5"
"2025-12-12T08:11:18,7"
"2025-12-12T08:11:19,4"
"2025-12-12T08:11:20,5"
"2025-12-12T08:11:21,7"
"2025-12-12T08:11:22,6"
"2025-12-12T08:11:23,7"
"2025-12-12T08:11:24,3"
"2025-12-12T08:11:25,3"
"2025-12-12T08:11:26,3"
"2025-12-12T08:11:27,4"
"2025-12-12T08:11:28,5"
"2025-12-12T08:11:29,17"
"2025-12-12T08:11:30,1"
"2025-12-12T08:11:31,8"
"2025-12-12T08:11:32,4"
"2025-12-12T08:11:33,9"
"2025-12-12T08:11:34,5"
"2025-12-12T08:11:35,4"
"2025-12-12T08:11:36,13"
"2025-12-12T08:11:37,8"
"2025-12-12T08:11:38,5"
"2025-12-12T08:11:39,3"
"2025-12-12T08:11:40,6"
"2025-12-12T08:11:41,4"
"2025-12-12T08:11:42,5"
"2025-12-12T08:11:43,10"
"2025-12-12T08:11:44,2"
"2025-12-12T08:11:45,7"
"2025-12-12T08:11:46,2"
"2025-12-12T08:11:47,6"
"2025-12-12T08:11:48,3"
"2025-12-12T08:11:49,7"
"2025-12-12T08:11:50,5"
"2025-12-12T08:11:51,1"
"2025-12-12T08:11:52,0"
"2025-12-12T08:11:53,7"
"2025-12-12T08:11:54,9"
"2025-12-12T08:11:55,4"
"2025-12-12T08:11:56,5"
"2025-12-12T08:11:57,8"
"2025-12-12T08:11:58,3"
"2025-12-12T08:11:59,8"
"2025-12-12T08:12:00,6"
"2025-12-12T08:12:01,9"
"2025-12-12T08:12:02,5"
"2025-12-12T08:12:03,5"
"2025-12-12T08:12:04,8"
"2025-12-12T08:12:05,5"
"2025-12-12T08:12:06,8"
"2025-12-12T08:12:07,7"
"2025-12-12T08:12:08,3"
"2025-12-12T08:12:09,7"
"2025-12-12T08:12:10,1"
"2025-12-12T08:12:11,8"
"2025-12-12T08:12:12,7"
"2025-12-12T08:12:13,4"
"2025-12-12T08:12:14,14"
"2025-12-12T08:12:15,5"
"2025-12-12T08:12:16,27"
"2025-12-12T08:12:17,12"
"2025-12-12T08:12:18,6"
"2025-12-12T08:12:19,3"
"2025-12-12T08:12:20,0"
"2025-12-12T08:12:21,9"
"2025-12-12T08:12:22,6"
"2025-12-12T08:12:23,3"
"2025-12-12T08:12:24,9"
"2025-12-12T08:12:25,6"
"2025-12-12T08:12:26,3"
"2025-12-12T08:12:27,5"
"2025-12-12T08:12:28,2"
"2025-12-12T08:12:29,5"
"2025-12-12T08:12:30,9"
"2025-12-12T08:12:31,0"
"2025-12-12T08:12:32,3"
"2025-12-12T08:12:33,10"
"2025-12-12T08:12:34,7"
"2025-12-12T08:12:35,3"
"2025-12-12T08:12:36,0"
"2025-12-12T08:12:37,4"
"2025-12-12T08:12:38,3"
"2025-12-12T08:12:39,2"
"2025-12-12T08:12:40,8"
"2025-12-12T08:12:41,6"
"2025-12-12T08:12:42,4"
"2025-12-12T08:12:43,25"
"2025-12-12T08:12:44,5"
"2025-12-12T08:12:45,6"
"2025-12-12T08:12:46,2"
"2025-12-12T08:12:47,9"
"2025-12-12T08:12:48,8"
"2025-12-12T08:12:49,7"
"2025-12-12T08:12:50,7"
"2025-12-12T08:12:51,3"
"2025-12-12T08:12:52,5"
"2025-12-12T08:12:53,5"
"2025-12-12T08:12:54,2"
"2025-12-12T08:12:55,4"
"2025-12-12T08:12:56,6"
"2025-12-12T08:12:57,5"
"2025-12-12T08:12:58,2"
"2025-12-12T08:12:59,2"
"2025-12-12T08:13:00,7"
"2025-12-12T08:13:01,3"
"2025-12-12T08:13:02,4"
"2025-12-12T08:13:03,6"
"2025-12-12T08:13:04,5"
"2025-12-12T08:13:05,2"
"2025-12-12T08:13:06,9"
"2025-12-12T08:13:07,3"
"2025-12-12T08:13:08,8"
"2025-12-12T08:13:09,1"
"2025-12-12T08:13:10,11"
"2025-12-12T08:13:11,4"
"2025-12-12T08:13:12,1"
"2025-12-12T08:13:13,15"
"2025-12-12T08:13:14,10"
"2025-12-12T08:13:15,3"
"2025-12-12T08:13:16,3"
"2025-12-12T08:13:17,6"
"2025-12-12T08:13:18,12"
"2025-12-12T08:13:19,4"
"2025-12-12T08:13:20,1"
"2025-12-12T08:13:21,5"
"2025-12-12T08:13:22,13"
"2025-12-12T08:13:23,6"
"2025-12-12T08:13:24,4"
"2025-12-12T08:13:25,0"
"2025-12-12T08:13:26,8"
"2025-12-12T08:13:27,4"
"2025-12-12T08:13:28,1"
"2025-12-12T08:13:29,3"
"2025-12-12T08:13:30,5"
"2025-12-12T08:13:31,7"
"2025-12-12T08:13:32,3"
"2025-12-12T08:13:33,4"
"2025-12-12T08:13:34,8"
"2025-12-12T08:13:35,6"
"2025-12-12T08:13:36,11"
"2025-12-12T08:13:37,6"
"2025-12-12T08:13:38,6"
"2025-12-12T08:13:39,7"
"2025-12-12T08:13:40,5"
